NGANo: csz019-A00692-NS 
Zeta: 0.050000 
Ds5-95: 138.400000 
Comments:  
Period, SD, SV, SA
4.960000 2.232406 4.255350 3.712858  
4.970000 2.231066 4.249826 3.696409  
4.980000 2.229845 4.244300 3.680249  
4.990000 2.228744 4.238780 3.664379  
5.000000 2.227765 4.233272 3.648796  
5.010000 2.226907 4.227785 3.633500  
5.020000 2.226172 4.222324 3.618489  
5.030000 2.225560 4.216894 3.603758  
5.040000 2.225070 4.211499 3.589306  
5.050000 2.224701 4.206144 3.575128  
5.060000 2.224452 4.200831 3.561220  
5.070000 2.224322 4.195563 3.547576  
5.080000 2.224310 4.190343 3.534193  
5.090000 2.224412 4.185172 3.521064  
5.100000 2.224628 4.180051 3.508184  
5.110000 2.224955 4.174980 3.495547  
5.120000 2.225390 4.169961 3.483146  
5.130000 2.225930 4.164991 3.470976  
5.140000 2.226573 4.160072 3.459029  
5.150000 2.227315 4.155202 3.447299  
5.160000 2.228154 4.150379 3.435779  
5.170000 2.229086 4.145603 3.424463  
5.180000 2.230108 4.140871 3.413342  
5.190000 2.231215 4.136181 3.402412  
5.200000 2.232406 4.131531 3.391664  
5.210000 2.233675 4.126919 3.381091  
5.220000 2.235021 4.122342 3.370687  
5.230000 2.236438 4.117798 3.360445  
5.240000 2.237923 4.113282 3.350358  
5.250000 2.239473 4.108793 3.340420  
5.260000 2.241084 4.104327 3.330624  
5.270000 2.242753 4.099882 3.320963  
5.280000 2.244478 4.095453 3.311431  
5.290000 2.246384 4.091039 3.302022  
5.300000 2.248336 4.086635 3.292730  
5.310000 2.263434 4.082238 3.283549  
5.320000 2.277843 4.077845 3.274472  
5.330000 2.289770 4.073453 3.265496  
5.340000 2.299147 4.069058 3.256613  
5.350000 2.306162 4.064658 3.247819  
5.360000 2.311418 4.060248 3.239107  
5.370000 2.314060 4.055827 3.230475  
5.380000 2.314109 4.051391 3.221915  
5.390000 2.311609 4.053955 3.213424  
5.400000 2.306781 4.074123 3.204997  
5.410000 2.300430 4.093682 3.196630  
5.420000 2.291770 4.112626 3.188317  
5.430000 2.280925 4.130950 3.180056  
5.440000 2.278765 4.148648 3.171841  
5.450000 2.281037 4.165713 3.163669  
5.460000 2.283306 4.182141 3.155537  
5.470000 2.285571 4.197926 3.147440  
5.480000 2.288668 4.213064 3.139375  
5.490000 2.295747 4.227549 3.131338  
5.500000 2.302831 4.241377 3.123327  
5.510000 2.309918 4.254543 3.115338  
5.520000 2.317006 4.267043 3.107368  
5.530000 2.324094 4.278874 3.099415  
5.540000 2.331178 4.290031 3.091474  
5.550000 2.338258 4.300512 3.083545  
5.560000 2.345386 4.310313 3.075623  
5.570000 2.352643 4.319431 3.067742  
5.580000 2.359891 4.327864 3.066032  
5.590000 2.367128 4.335609 3.064304  
5.600000 2.374352 4.342664 3.066803  
5.610000 2.381562 4.349028 3.081838  
5.620000 2.401576 4.354699 3.096791  
5.630000 2.421816 4.359676 3.111660  
5.640000 2.442077 4.363958 3.126443  
5.650000 2.462358 4.367545 3.141137  
5.660000 2.482656 4.370436 3.155742  
5.670000 2.502968 4.372631 3.170255  
5.680000 2.523294 4.374132 3.184674  
5.690000 2.543630 4.374937 3.198997  
5.700000 2.563974 4.375050 3.213223  
5.710000 2.584324 4.374470 3.227348  
5.720000 2.604677 4.373199 3.241372  
5.730000 2.625031 4.371240 3.255292  
5.740000 2.645383 4.368593 3.269106  
5.750000 2.665835 4.365263 3.282812  
5.760000 2.686407 4.361251 3.296409  
5.770000 2.706974 4.356560 3.309894  
5.780000 2.727534 4.351194 3.323265  
5.790000 2.748085 4.345157 3.336521  
5.800000 2.768623 4.338451 3.349659  
5.810000 2.789146 4.331081 3.362677  
5.820000 2.809652 4.323051 3.375574  
5.830000 2.830138 4.314365 3.388347  
5.840000 2.850600 4.305028 3.400994  
5.850000 2.871037 4.295046 3.413514  
5.860000 2.891445 4.284423 3.425903  
5.870000 2.911821 4.273164 3.438161  
5.880000 2.932162 4.261275 3.450284  
5.890000 2.952466 4.248762 3.462271  
5.900000 2.972728 4.235630 3.474119  
5.910000 2.992947 4.221886 3.485826  
5.920000 3.013117 4.207537 3.497390  
5.930000 3.033332 4.192588 3.508807  
5.940000 3.053708 4.177046 3.520076  
5.950000 3.074031 4.160919 3.531193  
5.960000 3.094296 4.144213 3.542155  
5.970000 3.114501 4.126936 3.552961  
5.980000 3.134639 4.109096 3.563606  
5.990000 3.154708 4.090700 3.574088  
6.000000 3.174704 4.071757 3.584407  
6.010000 3.194620 4.076475 3.594868  
6.020000 3.214777 4.082340 3.605159  
6.030000 3.234875 4.088057 3.615277  
6.040000 3.254885 4.093621 3.625217  
6.050000 3.274802 4.099030 3.634976  
6.060000 3.294622 4.104280 3.644551  
6.070000 3.314558 4.109367 3.653936  
6.080000 3.334538 4.121789 3.663128  
6.090000 3.354409 4.143610 3.672122  
6.100000 3.374164 4.165584 3.680915  
6.110000 3.393797 4.187612 3.689501  
6.120000 3.413302 4.209689 3.697876  
6.130000 3.432674 4.231813 3.706036  
6.140000 3.452057 4.253979 3.713975  
6.150000 3.471547 4.276185 3.721689  
6.160000 3.490888 4.298424 3.729173  
6.170000 3.510074 4.320695 3.736422  
6.180000 3.529097 4.342990 3.743431  
6.190000 3.547949 4.365308 3.750195  
6.200000 3.566625 4.387641 3.756710  
6.210000 3.585116 4.409986 3.762969  
6.220000 3.603415 4.432336 3.768968  
6.230000 3.621588 4.454688 3.774701  
