NGANo: csz011-A11923-EW 
Zeta: 0.050000 
Ds5-95: 102.900000 
Comments:  
Period, SD, SV, SA
4.820000 87.031145 120.965837 148.758043  
4.830000 86.544540 120.492906 147.314150  
4.840000 86.040875 119.988802 145.846006  
4.850000 85.529440 119.470208 144.383252  
4.860000 85.006879 118.945416 142.905874  
4.870000 84.469889 118.391118 141.429086  
4.880000 83.929449 117.830324 139.944530  
4.890000 83.366205 117.257189 138.453157  
4.900000 82.808938 116.656282 136.963480  
4.910000 82.229652 116.065041 135.456066  
4.920000 81.646672 115.447242 133.963326  
4.930000 81.052629 114.824595 132.448015  
4.940000 80.444743 114.190961 130.941280  
4.950000 79.837092 113.545813 129.426820  
4.960000 79.210255 112.897436 127.893273  
4.970000 78.585723 112.225071 126.381668  
4.980000 77.947490 111.529611 124.852849  
4.990000 77.301285 110.842980 123.319986  
5.000000 76.652879 110.135956 121.797913  
5.010000 75.988240 109.407776 120.261938  
5.020000 75.328813 108.659355 118.737190  
5.030000 74.656300 107.892612 117.211671  
5.040000 73.977563 107.135918 115.677804  
5.050000 73.298433 106.360959 114.164627  
5.060000 72.606072 105.568659 112.642480  
5.070000 71.917067 104.775536 111.128469  
5.080000 71.220403 103.978292 109.622099  
5.090000 70.514581 103.189033 108.109810  
5.100000 69.814859 102.405772 106.616084  
5.110000 69.104875 101.642059 105.122797  
5.120000 68.391557 100.864410 103.626477  
5.130000 67.680768 100.072706 102.152648  
5.140000 66.961590 99.286492 100.678316  
5.150000 66.242584 98.493580 99.203650  
5.160000 65.524780 97.688525 97.752440  
5.170000 64.800403 96.872205 96.302478  
5.180000 64.078486 96.045488 94.854686  
5.190000 63.357566 95.209231 93.428773  
5.200000 62.631816 94.372651 92.008116  
5.210000 61.910467 93.540215 90.591920  
5.220000 61.190143 92.700010 89.191431  
5.230000 60.466650 91.852850 87.804512  
5.240000 59.749782 90.999536 86.424137  
5.250000 59.033557 90.140854 85.051290  
5.260000 58.343224 89.277575 83.967385  
5.270000 57.820695 88.410456 82.907918  
5.280000 57.300962 87.544663 81.844345  
5.290000 56.776791 86.687423 80.786338  
5.300000 56.244914 85.827840 79.735898  
5.310000 55.709359 84.966613 78.682795  
5.320000 55.176952 84.104426 77.627733  
5.330000 54.637835 83.241943 76.572325  
5.340000 54.092474 82.379812 75.532439  
5.350000 53.548531 81.518664 74.491895  
5.360000 53.115686 80.659113 73.451337  
5.370000 53.005845 79.801755 72.879668  
5.380000 52.897572 78.947167 72.454521  
5.390000 52.786910 78.095910 72.029599  
5.400000 52.674375 77.626128 71.608897  
5.410000 52.562966 77.202436 71.192173  
